#
# Model ZLK oscillations for Earth and a perturbing tertiary
# body with
#   M = 1 Msun
#   a = 200 au
#   e = 0.1
# Calculated for Figure 2.10 of Celestial and Stellar Dynamics
# by Prof. Todd Thompson, OSU Astronomy Department
#
# Column 1: Time [Myr]
# Column 2: Inclination [degrees]
# Column 3: Eccentricity
#
  time            inc         ecc 
  16.728487  80.1766968  0.858563185
  16.7337246  80.2820969  0.855245411
  16.7363415  80.3337097  0.853576303
  16.7398338  80.401413  0.851340413
  16.7440224  80.4810333  0.848641992
  16.7490501  80.5742874  0.845382333
  16.751564  80.6200027  0.843743861
  16.7549152  80.6800461  0.841550529
  16.7565918  80.7096786  0.840450168
  16.7588253  80.7487869  0.838979185
  16.7618046  80.8002396  0.837011337
  16.7657776  80.8676376  0.834376037
  16.7677631  80.9008255  0.833053529
  16.7704124  80.9445572  0.831285238
  16.7739429  81.0019684  0.828918934
  16.777298  81.0555725  0.826662064
  16.7817707  81.1256485  0.823639691
  16.7871361  81.2077026  0.819993556
  16.7935772  81.3033371  0.815591514
  16.799696  81.3914261  0.811383784
  16.8070374  81.4937363  0.806302965
  16.8140125  81.5876236  0.801445961
  16.815176  81.6029663  0.800633729
  16.8174992  81.6334  0.799006999
  16.8206005  81.6734619  0.796833336
  16.8247337  81.7259674  0.793927133
  16.8302441  81.7944031  0.790038407
  16.8368607  81.8742294  0.785352349
  16.8447952  81.9668427  0.779702425
  16.8487644  82.0118866  0.77686727
  16.8540516  82.070694  0.77307713
  16.8590794  82.1252594  0.769466579
  16.8638535  82.1759644  0.766027987
  16.8702202  82.2418976  0.761431217
  16.8778591  82.318573  0.755898416
  16.8870277  82.4072418  0.749237418
  16.8916111  82.4502487  0.745898962
  16.8977242  82.5062714  0.741440475
  16.9035301  82.558136  0.737197876
  16.9090462  82.6062241  0.733161867
  16.9164009  82.6685944  0.72777307
  16.9200783  82.6990585  0.72507596
  16.9249802  82.7389374  0.721477389
  16.9315186  82.7908478  0.716675699
  16.9393635  82.8513031  0.710909545
  16.9487762  82.9212952  0.703986406
  16.9600735  83.00177  0.695677102
  16.9736309  83.0935822  0.685710132
  16.9865074  83.1762848  0.676252365
  16.9929485  83.2160721  0.671529591
  17.0015316  83.2675629  0.665240526
  17.0118351  83.3271027  0.657708168
  17.0241985  83.395462  0.648694038
  17.039032  83.4733047  0.637919366
  17.0531273  83.5432739  0.627732933
  17.0700397  83.6224747  0.615582287
  17.0728588  83.6351852  0.613565624
  17.078495  83.6602249  0.609539866
  17.0860119  83.6928024  0.604188681
  17.096035  83.7348557  0.597084165
  17.1080627  83.7833176  0.588607192
  17.1140766  83.8067551  0.584389389
  17.1220913  83.8372345  0.578787982
  17.1327839  83.8765182  0.571360469
  17.1456127  83.9216995  0.562511742
  17.1578007  83.9627533  0.554173052
  17.1724243  84.0097275  0.544257045
  17.1899719  84.0630035  0.532493293
  17.1987476  84.0884399  0.526668668
  17.2104473  84.12117  0.518963277
  17.2260456  84.1628113  0.508800149
  17.2447662  84.2099152  0.496775538
  17.2672272  84.262619  0.48259902
  17.2941837  84.320816  0.46596089
  17.3076649  84.3479996  0.457797587
  17.3256321  84.3824081  0.447076946
  17.3471985  84.4210815  0.434461564
  17.3730755  84.4640198  0.419685096
  17.386013  84.484169  0.412445664
  17.4032669  84.5097427  0.402947724
  17.4239674  84.5386124  0.391783535
  17.4488125  84.570816  0.378721774
  17.4786224  84.6062241  0.363527924
  17.4935284  84.6227112  0.3561261
  17.5133991  84.6435165  0.34645763
  17.5372505  84.6668243  0.335155278
  17.5658684  84.6925812  0.322018564
  17.6002121  84.7205887  0.306857079
  17.6328354  84.7445679  0.293049008
  17.6638298  84.7652054  0.280455023
  17.7010212  84.7875061  0.265996724
  17.7196198  84.7977371  0.259028316
  17.7444134  84.8104935  0.250000626
  17.7568111  84.8165283  0.245597631
  17.7733402  84.8242111  0.239839837
  17.7953815  84.8338852  0.232359871
  17.8218307  84.8446503  0.223674417
  17.8535671  84.8564911  0.213657975
  17.8916512  84.8692703  0.202202126
  17.9278336  84.8801193  0.191865757
  17.9622059  84.8893814  0.182518557
  18.0034523  84.8993073  0.171882197
  18.0426369  84.9076538  0.162336439
  18.0896568  84.9164581  0.151562095
  18.1343288  84.9237442  0.141976088
  18.1454945  84.9254303  0.139674082
  18.1603832  84.9275742  0.136661693
  18.1802387  84.9302902  0.132744417
  18.206707  84.93367  0.127692923
  18.2318554  84.9366455  0.123069882
  18.2557468  84.93927  0.118831322
  18.2875996  84.9424973  0.113403857
  18.3258247  84.9459686  0.107214481
  18.3621368  84.9489365  0.101645812
  18.4057121  84.9520874  0.0953423306
  18.4274998  84.9535141  0.0923383906
  18.4565506  84.9552841  0.0884797797
  18.484148  84.9568176  0.0849637091
  18.5172653  84.9585114  0.0809289068
  18.5570087  84.9603271  0.0763405412
  18.5947609  84.9618759  0.0722246543
  18.613636  84.9625778  0.0702515766
  18.6388073  84.9634552  0.0677054822
  18.6627159  84.9642334  0.0653735325
  18.6945972  84.9651947  0.062390998
  18.7328568  84.9662247  0.0589949526
  18.7519836  84.9667053  0.0573687516
  18.7774887  84.9672928  0.0552721769
  18.8080959  84.9679413  0.0528607853
  18.8448219  84.9686508  0.0501114056
  18.8888931  84.9693985  0.0470098592
  18.9109306  84.9697418  0.0455363952
  18.9403114  84.9701614  0.0436487086
  18.9755707  84.9706116  0.0414954089
  19.0178795  84.9710999  0.0390657671
  19.0686493  84.9716034  0.0363616087
  19.1168842  84.9720154  0.0339955948
  19.1289406  84.9721146  0.0334338471
  19.1450195  84.972229  0.0327029265
  19.1664562  84.972374  0.0317600407
  19.1950378  84.9725647  0.0305581652
  19.2293358  84.9727631  0.0291976426
  19.2464867  84.9728546  0.0285502356
  19.269352  84.9729691  0.0277206227
  19.299839  84.973114  0.0266735535
  19.3150845  84.973175  0.0261751208
  19.3354073  84.973259  0.0255364086
  19.3625088  84.9733505  0.0247305855
  19.3882561  84.9734421  0.0240134001
  19.4127121  84.9735184  0.0233756974
  19.4359474  84.9735794  0.0228093285
  19.4669285  84.9736557  0.0221142378
  19.5041046  84.9737396  0.0213714708
  19.5487156  84.9738083  0.0206133854
  19.6022472  84.973877  0.0198990423
  19.6531086  84.9739227  0.019421868
  19.7014198  84.9739456  0.0191536415
  19.7255783  84.9739456  0.0190878585
  19.7577877  84.9739456  0.0190713312
  19.7964401  84.973938  0.0191589091
  19.8428192  84.9739151  0.0194179676
  19.8582802  84.9738998  0.0195413642
  19.8788967  84.973877  0.0197344646
  19.9063797  84.9738464  0.0200423263
  19.9393635  84.9738007  0.0204869639
  19.9789429  84.973732  0.0211273115
  20.0264359  84.9736252  0.0220469926
  20.0501842  84.9735718  0.0225678906
  20.0818481  84.9734879  0.0233251266
  20.0976791  84.9734344  0.0237304904
  20.1187878  84.9733658  0.0242986362
  20.1469326  84.9732666  0.0251053087
  20.1807079  84.9731293  0.0261475854
  20.2127914  84.9729843  0.0272132214
  20.2512951  84.9727859  0.0285901334
  20.270546  84.9726868  0.0293192733
  20.2962132  84.9725266  0.0303342976
  20.3270168  84.9723282  0.0316180214
  20.3639793  84.9720612  0.03325532
  20.4083328  84.9716949  0.0353640132
  20.45047  84.9712982  0.0375185236
  20.5010357  84.9707489  0.0403080359
  20.5490723  84.9701462  0.0431756079
  20.5730877  84.9698105  0.0446928628
  20.605114  84.9693222  0.0468062498
  20.6435432  84.9686661  0.0494842902
  20.6800499  84.9679794  0.052178774
  20.6983032  84.9676056  0.0535832644
  20.7226429  84.9670715  0.0555174425
  20.7550926  84.9662933  0.0582095198
  20.7940369  84.9652634  0.0616184324
  20.8135052  84.9646912  0.063399002
  20.839468  84.9638977  0.0658551827
  20.8740807  84.9627228  0.0692815855
  20.9156208  84.9611435  0.0736330375
  20.9654636  84.9589691  0.0792211443
  21.0128155  84.9565887  0.0849250332
  21.0364914  84.9552689  0.0879298076
  21.0680599  84.9533463  0.0921024755
  21.1059437  84.950798  0.0973718092
  21.1154137  84.950119  0.0987355039
  21.1343555  84.9486923  0.10152027
  21.1523476  84.9472656  0.104238212
  21.1763401  84.9452286  0.107975058
  21.2051315  84.9425888  0.112635329
  21.2396793  84.9391174  0.11849165
  21.2811394  84.934433  0.125918195
  21.2915039  84.9331741  0.12784557
  21.3053246  84.931427  0.130460754
  21.3237476  84.9289856  0.13402985
  21.3483162  84.9255142  0.138938576
  21.3777981  84.9209976  0.145062685
  21.4131756  84.9150238  0.152761787
  21.4308643  84.9117889  0.156759888
  21.4544506  84.9072037  0.162249997
  21.4827518  84.9012527  0.169085801
  21.5167141  84.8934174  0.177658796
  21.5336952  84.8891754  0.182101831
  21.5563354  84.8831863  0.188193277
  21.5865269  84.8745422  0.196621448
  21.6227512  84.86306  0.207214266
  21.6662235  84.8475189  0.220646068
  21.6879597  84.8389511  0.227668405
  21.7169437  84.8265991  0.237360656
  21.7444763  84.8138123  0.246926725
  21.7775135  84.7969818  0.258881658
  21.8089008  84.7793274  0.270734519
  21.8387203  84.7609024  0.282455772
  21.8745003  84.7364349  0.297131747
  21.9174366  84.7032547  0.315648854
  21.9582272  84.6673355  0.334183156
  21.9969788  84.6286774  0.35266456
  22.0337925  84.5872879  0.371026665
  22.0687637  84.5432129  0.389207512
  22.0862522  84.519249  0.398569286
  22.1095657  84.4851151  0.411334008
  22.1375446  84.4405899  0.427077591
  22.1711178  84.3814926  0.446580589
  22.2030125  84.318924  0.465718895
  22.2333126  84.2529831  0.484440893
  22.2620983  84.1837616  0.502701819
  22.289444  84.1113739  0.520463765
  22.3031158  84.0725403  0.52949065
  22.3213482  84.0177917  0.541672289
  22.3432236  83.9472885  0.556501508
  22.3694763  83.8551025  0.574583054
  22.3944168  83.7590714  0.592027545
  22.418108  83.6593399  0.608816981
  22.4406166  83.5561142  0.624939978
  22.4619999  83.449585  0.640390754
  22.4823112  83.3399734  0.655168951
  22.5016117  83.2274933  0.6692788
  22.5199432  83.1124039  0.682728708
  22.5373592  82.9949188  0.695530355
  22.5539055  82.8753204  0.707698405
  22.5696239  82.7538605  0.719250083
  22.5845566  82.6307831  0.730204225
  22.5987415  82.5063705  0.740581334
  22.6122189  82.3808899  0.750402927
  22.6250191  82.2545929  0.759691298
  22.6371841  82.127739  0.768469155
  22.648735  82.0006027  0.776759386
  22.6597137  81.8734283  0.78458482
  22.6701412  81.7464523  0.791967988
  22.680048  81.6199188  0.798931062
  22.6894608  81.4940491  0.805495858
  22.6984005  81.3690796  0.811683297
  22.706892  81.2451935  0.817513824
  22.714962  81.1226044  0.823006988
  22.7226276  81.0014877  0.828181744
  22.729908  80.882019  0.833056033
  22.7368279  80.7643433  0.83764714
  22.7402859  80.7039337  0.839927673
  22.7435722  80.6455307  0.842084646
  22.7479534  80.5661011  0.844945788
  22.753212  80.4683533  0.848356307
  22.7595196  80.347435  0.852414846
  22.7655144  80.228775  0.856234908
  22.7712078  80.1124725  0.859830737
  22.7766171  79.998642  0.863215804
  22.7817554  79.8873672  0.866402864
  22.7866402  79.7787323  0.869403839
  22.7890797  79.7233124  0.870894372
  22.7923336  79.6482544  0.87287128
  22.7962399  79.5563812  0.875227392
  22.8009262  79.4434662  0.878031015
  22.8032703  79.3858948  0.879422963
  22.8063946  79.3079453  0.881268501
  22.8093624  79.2326126  0.883010566
  22.8129234  79.1405334  0.885086477
  22.8171997  79.0275497  0.887556255
  22.8212605  78.9176483  0.889880538
  22.8251152  78.8108444  0.892068386
  22.8270435  78.7565536  0.8931548
  22.8296165  78.6832047  0.894595504
  22.8327045  78.59375  0.896312296
  22.8364067  78.4842758  0.898354948
  22.8399239  78.378067  0.900277495
  22.8432655  78.2751389  0.90208745
  22.8464394  78.1754761  0.903791785
  22.8480282  78.124939  0.90463841
  22.8501453  78.0568314  0.905761302
  22.8526859  77.9739761  0.907099962
  22.8557339  77.8728943  0.908693433
  22.8586273  77.7751846  0.910194039
  22.860075  77.7256927  0.910939395
  22.8620071  77.6590424  0.911928177
  22.8643246  77.578064  0.913106918
  22.8671036  77.4794083  0.91451019
  22.868494  77.4294662  0.915207148
  22.870348  77.362236  0.916131556
  22.8725719  77.2805862  0.917233467
  22.8752403  77.1811752  0.918545008
  22.8777752  77.0852737  0.919780016
  22.8790417  77.0367737  0.920393527
  22.8807316  76.9715424  0.921207249
  22.8827591  76.8924103  0.922177374
  22.8851948  76.7961807  0.923332155
  22.8875065  76.703476  0.92441982
  22.8880844  76.6801071  0.924690247
  22.8888569  76.648819  0.925049961
  22.889883  76.6068802  0.92552793
  22.8912525  76.55056  0.926162362
  22.8925533  76.4966354  0.926761985
  22.8941154  76.4313889  0.927477539
  22.8959923  76.3522949  0.928330481
  22.8982391  76.2562332  0.929345727
  22.8993645  76.2077332  0.929849863
  22.9007149  76.1491089  0.93045187
  22.9023323  76.0781479  0.931169808
  22.9042759  75.9921112  0.932024956
  22.9061241  75.9094772  0.93283093
  22.9070454  75.8678284  0.933231533
  22.9082756  75.8119583  0.933763146
  22.9097519  75.7443924  0.93439734
  22.9115257  75.6625519  0.935152948
  22.913208  75.5840378  0.935865283
  22.9152298  75.4888306  0.936712861
  22.9171486  75.3973846  0.937510788
  22.918972  75.3095856  0.938262165
  22.9198837  75.265358  0.938635468
  22.9211006  75.2060242  0.939130604
  22.9225597  75.1343155  0.939720988
  22.9243088  75.0475006  0.940423846
  22.9248924  75.0183716  0.940656781
  22.9256725  74.979393  0.940966308
  22.9267082  74.9271698  0.941377163
  22.9279518  74.8641205  0.941867292
  22.9294472  74.7878952  0.942451358
  22.9308662  74.7149277  0.943001986
  22.9322147  74.6450958  0.943521321
  22.9338322  74.5606461  0.9441396
  22.9353676  74.4797592  0.944721997
  22.9361362  74.4390793  0.945011377
  22.9371605  74.3845901  0.945395291
  22.9383926  74.3188171  0.945853114
  22.9390068  74.2857819  0.946080804
  22.9398232  74.2415771  0.946383238
  22.9406033  74.1994171  0.946669221
  22.9413433  74.1592102  0.946939707
  22.9420452  74.1208801  0.947195649
  22.9429836  74.0695648  0.947535217
  22.9438725  74.020607  0.947856069
  22.9449425  73.9615707  0.948238909
  22.9462242  73.8903427  0.948695123
  22.9474392  73.8222656  0.94912523
  22.9480495  73.7880859  0.949339092
  22.9488621  73.7423553  0.949622989
  22.9498367  73.6872635  0.949961782
  22.951004  73.6208267  0.950365603
  22.952116  73.5573959  0.950746536
  22.9534473  73.4808655  0.951200008
  22.9547138  73.4077454  0.951627254
  22.9553471  73.3710403  0.951839566
  22.956192  73.3219452  0.952121198
  22.9572048  73.2628021  0.95245713
  22.9581661  73.2063904  0.952774167
  22.9586487  73.1781006  0.952931881
  22.9592876  73.1402969  0.953141391
  22.959898  73.1042938  0.953339577
  22.9607124  73.05616  0.953602493
  22.9616852  72.9981995  0.953916073
  22.9626122  72.9429245  0.95421201
  22.9637241  72.8763504  0.954564512
  22.9642792  72.8429642  0.954739749
  22.9650192  72.7983475  0.954972267
  22.96591  72.7446365  0.955249667
  22.9663544  72.7177277  0.955387652
  22.9669476  72.681778  0.955570936
  22.9676571  72.6385422  0.955789864
  22.9685116  72.586525  0.956050992
  22.9687958  72.5691528  0.956137717
  22.9691753  72.5459671  0.956252992
  22.9696827  72.515007  0.956406176
  22.970356  72.4736481  0.956609488
  22.9711666  72.4239044  0.956852078
  22.9715691  72.3989868  0.956972837
  22.9721107  72.3657227  0.957133174
  22.9726238  72.3340683  0.957284927
  22.9733067  72.2917938  0.957486272
  22.9741268  72.2409439  0.957726479
  22.974535  72.215477  0.957845986
  22.9750843  72.1814804  0.958004713
  22.9757404  72.1406174  0.958194196
  22.9765282  72.0914917  0.958420336
  22.9774723  72.0324173  0.95868969
  22.9779434  72.0028229  0.958823621
  22.9785748  71.9633255  0.959001303
  22.9793301  71.9158401  0.959213316
  22.9802361  71.8587723  0.959465921
  22.98069  71.8301849  0.959591448
  22.9812965  71.792038  0.959758103
  22.9820194  71.7462006  0.959956944
  22.9828911  71.691124  0.960193872
  22.9839363  71.6249084  0.960475743
  22.9849281  71.5619049  0.960741043
  22.9858723  71.5019608  0.960990906
  22.9863434  71.471962  0.961115062
  22.9867916  71.4434433  0.961232483
  22.9873886  71.4053955  0.96138823
  22.9881058  71.3597107  0.961574018
  22.988966  71.3048248  0.96179533
  22.9893951  71.2773743  0.961905301
  22.9899673  71.2407532  0.962051213
  22.9906559  71.196785  0.962225199
  22.9909992  71.1747971  0.962311804
  22.9914608  71.1454697  0.962426782
  22.9918957  71.1175995  0.962535501
  22.9924755  71.0804367  0.962679744
  22.9931736  71.03582  0.962851763
  22.9938354  70.9934311  0.963014066
  22.9946327  70.9425659  0.963207364
  22.9950275  70.9171295  0.963303447
  22.9955578  70.8832169  0.963430882
  22.9958248  70.8662643  0.96349436
  22.9961758  70.8436508  0.963578701
  22.9966488  70.8135223  0.963690698
  22.9970951  70.7848892  0.963796556
  22.9975204  70.7576981  0.963896632
  22.9979248  70.7318726  0.963991344
  22.9984627  70.6974487  0.964116931
  22.9991074  70.6561508  0.964266658
  22.9994316  70.6355209  0.964341164
  22.9998627  70.6080093  0.964440048
  23.0002728  70.5818863  0.964533567
  23.0006599  70.5570831  0.964621961
  23.0011787  70.524025  0.964739323
  23.0018005  70.4843826  0.964879215
  23.0021114  70.4645691  0.964948773
  23.0025253  70.4381714  0.965041161
  23.0030231  70.406517  0.965151429
  23.0036201  70.3685608  0.965282917
  23.0043354  70.3230743  0.965439498
  23.0046959  70.3003464  0.965517342
  23.0051727  70.2700729  0.965620518
  23.0057487  70.2337952  0.965743601
  23.006031  70.2156677  0.965804875
  23.0064163  70.1915207  0.965886176
